,log2FC_TE_v1,pvalue_v1,log2FC_TE_v2,pvalue_v2,log2FC_TE_final,pvalue_final,pvalue.adjust
acpP,0.0454425009601307,0.832315821735155,0.0435965343795761,0.865207371107801,0.0435965343795761,0.865207371107801,0.97966543357693
yaiE,0.376511415855693,0.194016709408009,0.37155605810696,0.251600056486216,0.37155605810696,0.251600056486216,0.826656819895244
arpA,-0.281094019304419,0.755257610118367,-0.305022787025019,0.676851656548348,-0.281094019304419,0.755257610118367,0.970477172938429
gltS,-0.18173792570005,0.553593460286285,-0.18475801781968,0.561110687369847,-0.18475801781968,0.561110687369847,0.943080415641272
ulaG,-0.173745304620885,0.726869347149597,-0.183409590280973,0.643955277111944,-0.173745304620885,0.726869347149597,0.969114970201774
ulaR,0.0592358131303219,0.853479867481103,0.0522288044453867,0.859516954638989,0.0522288044453867,0.859516954638989,0.97966543357693
ulaB,-0.551413352435976,0.347986146577772,-0.573514414624947,0.309278329353742,-0.551413352435976,0.347986146577772,0.870222591770107
ulaA,0,0.998953454539193,-0.025051511522082,0.957496721649902,0,0.998953454539193,0.999445671072595
kdpA,0.609862727443027,0.0639053580810678,0.609484228720314,0.0596600714354031,0.609862727443027,0.0639053580810678,0.534570752719612
kdpB,0.239074335986627,0.511519607496677,0.239074339950913,0.507631370843826,0.239074335986627,0.511519607496677,0.933587720401355
ulaF,-0.464004190359736,0.47878089973708,-0.472813004546019,0.482020047812543,-0.472813004546019,0.482020047812543,0.92981115052075
perR,1.68829242592858,0.111292067284306,1.67074662924166,0.150169994081195,1.67074662924166,0.150169994081195,0.727733109741924
ykfA,-0.682130448207637,0.620539975285412,-0.687535865350709,0.615438668858953,-0.682130448207637,0.620539975285412,0.951111197043871
yafZ,-0.547842494688688,0.88382702955926,-0.598893532629475,0.799096600850718,-0.547842494688688,0.88382702955926,0.980825725640868
kdpC,1.13865140884096,0.000949433493299035,1.13900563133037,0.0059286848945817,1.13900563133037,0.0059286848945817,0.186638677185242
kdpD,-0.0451982863817278,0.857155847519319,-0.0409499020558832,0.86010846785635,-0.0409499020558832,0.86010846785635,0.97966543357693
yafY,-2.33591261146853,0.664184939947128,-1.88714849167008,0.611681477999346,-2.33591261146853,0.664184939947128,0.963531731370272
ykfB,0.424494500954708,0.733194234441646,0,0.945023909699926,0,0.945023909699926,0.991915241408501
speF,-0.743918296254492,0.417893416179684,-0.797931049822994,0.400224555235166,-0.743918296254492,0.417893416179684,0.911514842606117
yafX,-0.594810284947027,0.781448630823118,-0.752521868659944,0.693538257786876,-0.594810284947027,0.781448630823118,0.974853284862781
parC,0.0556405126738904,0.793421367884711,0.0525842846764977,0.82357980089402,0.0525842846764977,0.82357980089402,0.976469059057339
iclR,-0.209367510133781,0.483600253648438,-0.213359157458505,0.512796599550524,-0.213359157458505,0.512796599550524,0.933920594328278
yfdC,1.56419148726786,0.000114595179135728,1.57437433079438,0.0023113458469241,1.57437433079438,0.0023113458469241,0.0999832003006112
clpS,-0.739276688198338,0.0200781584416124,-0.743751081341538,0.0365798583351557,-0.743751081341538,0.0365798583351557,0.434151923022653
mdtH,-0.326715946266162,0.572991100151156,-0.322178677008559,0.594430812130685,-0.322178677008559,0.594430812130685,0.949380896423656
clpA,0.308243424640065,0.17115769281865,0.308606870225949,0.243061143787316,0.308606870225949,0.243061143787316,0.822044565525869
ybjX,-0.122935130711458,0.589129451481302,-0.123211863484939,0.599826229385151,-0.123211863484939,0.599826229385151,0.949921151069305
ybjD,0.434297819475102,0.121173695160988,0.434297813228303,0.15251025976483,0.434297813228303,0.15251025976483,0.72975795277866
macB,-0.0459168827709631,0.889891515945823,-0.0459168831250834,0.883992324001905,-0.0459168827709631,0.889891515945823,0.982983299673494
macA,0.167453721016828,0.619510975794683,0.167417998715075,0.618855435051728,0.167453721016828,0.619510975794683,0.951111197043871
yceO,0,0.916235344502148,0.373722254059317,0.827116320697056,0,0.916235344502148,0.986658822989228
yceJ,0.559399008901106,0.348328582792927,0.55574894577237,0.398945581059683,0.55574894577237,0.398945581059683,0.901593756446844
bssS,0.460754644177493,0.173793843009019,0.465036461703876,0.284422800292022,0.465036461703876,0.284422800292022,0.846494482515682
solA,0.338821344873286,0.166336843214042,0.337943881593294,0.207127645974183,0.337943881593294,0.207127645974183,0.793337139547734
aat,-0.028161273067373,0.919000738265885,-0.0362025927519958,0.908651654637215,-0.028161273067373,0.919000738265885,0.986721152143406
infA,-0.225314093972043,0.37577605363208,-0.228171391751952,0.367410203595175,-0.225314093972043,0.37577605363208,0.891602427035024
grxB,0.673315564608482,0.0150397391035631,0.677824840505261,0.0395104395214504,0.677824840505261,0.0395104395214504,0.44694121141117
yceB,0.179119601513559,0.566875015593607,0.179680204021888,0.562048995427536,0.179119601513559,0.566875015593607,0.943313862577652
yaiA,0.409991791571742,0.340458564256989,0.397178987416887,0.384639404446118,0.397178987416887,0.384639404446118,0.897333894419181
ygaD,0.331468269439782,0.195862985322759,0.332533658208881,0.198042937735628,0.332533658208881,0.198042937735628,0.793337139547734
metH,0.297004908623432,0.190079325357147,0.296611089297453,0.239114710768145,0.296611089297453,0.239114710768145,0.820489486937159
ubiC,0.0845589942148512,0.776390802768104,0.0823567915149881,0.79852199210285,0.0823567915149881,0.79852199210285,0.976469059057339
mltB,0.266490541099946,0.281624640186346,0.266490537917987,0.291337337497712,0.266490537917987,0.291337337497712,0.846494482515682
ytjB,0.269007486193873,0.442407416616083,0.266271597697533,0.459114213022502,0.266271597697533,0.459114213022502,0.920780130513521
damX,0.183270612919818,0.413998239318172,0.185302795210934,0.485104388009182,0.185302795210934,0.485104388009182,0.92981115052075
livF,1.25352076630654,0.00306242606103517,1.24770827995878,0.00268974775213284,1.25352076630654,0.00306242606103517,0.123133784493701
yohJ,0.536952252163598,0.295259187535222,0.530598200636688,0.302657506421167,0.530598200636688,0.302657506421167,0.847572002339382
aroM,0.0887724735119795,0.820712601270114,0.0889435712769449,0.811693466821122,0.0887724735119795,0.820712601270114,0.976469059057339
iadA,-0.0209159375168984,0.922250186282381,-0.0217167385348924,0.916672416546598,-0.0209159375168984,0.922250186282381,0.986721152143406
yihD,-0.0241354227578285,0.92070430278342,-0.0291682779072823,0.909112976573069,-0.0241354227578285,0.92070430278342,0.986721152143406
yjiA,-0.454669703849496,0.101424916318228,-0.453074713616577,0.108601828801398,-0.453074713616577,0.108601828801398,0.646588286102414
hdeB,-0.1287846114239,0.821658874107248,-0.133707683446852,0.754872890212654,-0.1287846114239,0.821658874107248,0.976469059057339
orn,0.280647385271472,0.32024901650571,0.272238973035657,0.320340838371075,0.272238973035657,0.320340838371075,0.858700184388228
luxS,0.233641965422406,0.335774924519818,0.238341028799467,0.418787574375307,0.238341028799467,0.418787574375307,0.911514842606117
glpQ,0.320660988715181,0.330885711226483,0.320660989425133,0.320122667296626,0.320660988715181,0.330885711226483,0.86740952330579
glpT,0.27144258118702,0.464967189717102,0.275372407360936,0.485015332881058,0.275372407360936,0.485015332881058,0.92981115052075
glpA,0.697722819525706,0.0729773230408134,0.704689676913199,0.0168533561000401,0.697722819525706,0.0729773230408134,0.562037107065402
nrdA,0.117040241015473,0.624893798136519,0.115924431908702,0.657523541282694,0.115924431908702,0.657523541282694,0.962582228244059
nrdB,0.297094680991955,0.231667822004427,0.296501583974079,0.235992223577059,0.296501583974079,0.235992223577059,0.817126077207856
yfaE,0.2722477496726,0.428832778313575,0.272574907122782,0.509483897241912,0.272574907122782,0.509483897241912,0.933587720401355
inaA,0.0823746387064968,0.772828254239511,0.0823746388388176,0.789326495823199,0.0823746388388176,0.789326495823199,0.976080209125951
glgA,0.216720909977963,0.386676052517046,0.211874043895164,0.444573222069575,0.211874043895164,0.444573222069575,0.920780130513521
yaiI,0.0246844011178178,0.930469609492284,0.0192789960015263,0.935409773341669,0.0192789960015263,0.935409773341669,0.990764611416722
glpC,0.786716108982659,0.0414841737990348,0.786498976653807,0.0224766345386357,0.786716108982659,0.0414841737990348,0.452978448332762
gshA,0.00481169217524613,0.954510524592617,0.00501189221876563,0.969341735152906,0.00501189221876563,0.969341735152906,0.997318200002019
yqaA,-0.137141493250679,0.705990349161842,-0.137141497652863,0.733969187829072,-0.137141497652863,0.733969187829072,0.969114970201774
ravA,0.34316501372352,0.222829050572719,0.344192403016393,0.24264048965361,0.344192403016393,0.24264048965361,0.822044565525869
rdoA,-0.0923771213657916,0.775982008613621,-0.0868812326520314,0.785896564699032,-0.0868812326520314,0.785896564699032,0.975105675222018
hdeA,0.682963678415937,0.0574373919689373,0.679321250900885,0.0391162000308098,0.682963678415937,0.0574373919689373,0.50410352471115
aroK,0.222572233809726,0.345044250241256,0.221501668534023,0.406519237744246,0.221501668534023,0.406519237744246,0.906372956240829
ubiF,-0.320847499096878,0.221294962493333,-0.32488046362649,0.223699541900356,-0.32488046362649,0.223699541900356,0.805428714551452
miaB,0.11707881937499,0.59397128786858,0.115961254009464,0.653913270260284,0.115961254009464,0.653913270260284,0.961281040955356
nuoH,0.567509331530503,0.0650240269546237,0.565943463371299,0.119081332822901,0.565943463371299,0.119081332822901,0.665702467069717
nuoG,0.474388534181011,0.0968236867599029,0.473338383626107,0.153747321770547,0.473338383626107,0.153747321770547,0.72975795277866
ybeX,-0.0793006695830054,0.738474652868025,-0.0823036768559613,0.742041343830882,-0.0823036768559613,0.742041343830882,0.970477172938429
lnt,-0.00560983777076274,0.98696961126745,-0.00581003806247571,0.978703121634794,-0.00560983777076274,0.98696961126745,0.998539856104677
ybeZ,0.115960619444641,0.636294654098267,0.114442686811001,0.653102128645534,0.114442686811001,0.653102128645534,0.961281040955356
ybeY,0.301784248862561,0.276868663673093,0.296980229965109,0.320330670546523,0.296980229965109,0.320330670546523,0.858700184388228
aroL,-0.403978906959684,0.201624639953064,-0.40777600671689,0.189001367634868,-0.403978906959684,0.201624639953064,0.793337139547734
yfbR,0.0768090624640738,0.79436052620712,0.0708030570758114,0.807716713187158,0.0708030570758114,0.807716713187158,0.976469059057339
paoD,-0.576667809903047,0.453737485663276,-0.609705408249153,0.45487428381384,-0.609705408249153,0.45487428381384,0.920780130513521
yrdD,-0.303995843898508,0.283689597128696,-0.29968527730149,0.334038665829956,-0.29968527730149,0.334038665829956,0.86740952330579
rimN,0.120182797259831,0.628112825507484,0.114459805394965,0.64988507963739,0.114459805394965,0.64988507963739,0.95918408581517
smf,0.421185495411851,0.280577360869651,0.424563380951755,0.422311489653819,0.424563380951755,0.422311489653819,0.911528996424595
ibsB,-0.451298699863834,0.982446615161013,-0.248271966141033,0.885399595684488,-0.451298699863834,0.982446615161013,0.997678345628626
yrdA,-0.150335228008418,0.6342737356726,-0.154539437836934,0.641728986477142,-0.154539437836934,0.641728986477142,0.956364021036654
frlD,-1.37210350889502,0.0515195503657302,-1.37755723869782,0.0726532275009164,-1.37755723869782,0.0726532275009164,0.561990013107089
aroE,0.191956604387447,0.42930036450436,0.191348639224149,0.460765124566867,0.191348639224149,0.460765124566867,0.921183554151893
yrdB,-0.0973047090927555,0.77552438415391,-0.102810832402811,0.761576666658958,-0.0973047090927555,0.77552438415391,0.974550021366695
yegI,0.24999221692291,0.58135198097136,0.245510274735905,0.688100874615478,0.245510274735905,0.688100874615478,0.963531731370272
yagV,0.409497967929182,0.437792794833387,0.400483883713861,0.494054185946946,0.400483883713861,0.494054185946946,0.92981115052075
alkA,0.872671608546933,0.0421682933288188,0.871264775748813,0.0176301143068796,0.872671608546933,0.0421682933288188,0.455323527998576
yegD,-0.44763164545634,0.262336306870959,-0.446889190368031,0.312099264045336,-0.446889190368031,0.312099264045336,0.855279390012706
fmt,0.0556741645919727,0.791617266580399,0.0578763657000438,0.811734446141282,0.0578763657000438,0.811734446141282,0.976469059057339
ibsA,0.704396278365856,0.403590760072172,0.266630601313473,0.869038704631322,0.266630601313473,0.869038704631322,0.97966543357693
yegK,-1.38790978672435,0.365669724413103,-1.34860086921185,0.404618130934109,-1.34860086921185,0.404618130934109,0.906372956240829
ykgJ,-1.03280684059534,0.0562441435078243,-1.03915287487401,0.0364243012222097,-1.03280684059534,0.0562441435078243,0.498989046642473
yagU,0.272585094163961,0.265387118576498,0.270436588972938,0.292201544015522,0.270436588972938,0.292201544015522,0.846494482515682
adrA,-0.265531168111551,0.746216112732831,-0.270936570867606,0.733872894034159,-0.265531168111551,0.746216112732831,0.970477172938429
paoA,2.30968029823326,0.046733874474867,2.16088306006895,0.0825283697736303,2.16088306006895,0.0825283697736303,0.594233527749491
ydcD,0.216204712085778,0.742712658568396,0.196383457164821,0.761715591908472,0.196383457164821,0.761715591908472,0.971050865519464
yncG,0.498243656800196,0.441970415105054,0.506251671573805,0.481734586666817,0.506251671573805,0.481734586666817,0.92981115052075
yddH,0.710159434692019,0.218283371883921,0.698150503163789,0.296207283133006,0.698150503163789,0.296207283133006,0.846494482515682
pptA,0.46618880636884,0.349366479727596,0.458834864521362,0.296377673955045,0.46618880636884,0.349366479727596,0.870222591770107
ydcC,0.733626448902363,0.604365191985886,0.705598420936546,0.718038314491903,0.705598420936546,0.718038314491903,0.966828115103321
yddE,0.0459124992029767,0.862704591877413,0.0459125026931015,0.884370818915382,0.0459125026931015,0.884370818915382,0.980825725640868
nhoA,0.355469331200764,0.493508166788808,0.340303416240744,0.442425880213809,0.355469331200764,0.493508166788808,0.92981115052075
yohP,0.624506965329116,0.592945172975153,0.603497844966522,0.353404172722252,0.624506965329116,0.592945172975153,0.949047701531156
fumA,0.160301736296826,0.563113405746884,0.159141286659408,0.585119872843256,0.159141286659408,0.585119872843256,0.945357041962105
fumC,0.0321550926434488,0.910639347199255,0.0281510887654721,0.913824963490645,0.0281510887654721,0.913824963490645,0.985864166405394
ydgA,0.20550095062512,0.338391397621777,0.205679506183321,0.3846663229136,0.205679506183321,0.3846663229136,0.897333894419181
manA,0.190126109207864,0.449501325156253,0.184534163377402,0.447499285878001,0.190126109207864,0.449501325156253,0.920780130513521
uidB,-1.09950106981,0.161936424399213,-1.11800844362664,0.194434536487123,-1.11800844362664,0.194434536487123,0.793337139547734
uidC,-1.68855600786509,0.176011115243848,-1.79560516290709,0.201781282803236,-1.79560516290709,0.201781282803236,0.793337139547734
proC,0.294988874872013,0.23725445908207,0.296378015598207,0.25139971058457,0.296378015598207,0.25139971058457,0.826656819895244
uidA,-2.38601996794631,3.35062869105669e-06,-2.39110610679404,1.71448631386643e-05,-2.39110610679404,1.71448631386643e-05,0.00435158057538222
malI,0.280765901722289,0.45688559649303,0.269098051936365,0.433609695227104,0.280765901722289,0.45688559649303,0.920780130513521
hdhA,0.45736446720914,0.139637787133093,0.451811408946764,0.12751303825283,0.45736446720914,0.139637787133093,0.709137135240556
yhhZ,-1.53439246949071,0.315516303091071,-1.64949813551444,0.334245859018596,-1.64949813551444,0.334245859018596,0.86740952330579
yhhY,1.2109460911884,0.00171462617968337,1.2089675449051,0.00182247950545132,1.2089675449051,0.00182247950545132,0.0860591775771838
yhhX,0.155496187014732,0.573791270167672,0.15089157981501,0.591729287148138,0.15089157981501,0.591729287148138,0.948308064368031
ftsH,0.296221056278074,0.174236795721737,0.295934667032919,0.206653409214417,0.295934667032919,0.206653409214417,0.793337139547734
folP,0.605946630040045,0.0331433689311876,0.603156706693277,0.0431380738210937,0.603156706693277,0.0431380738210937,0.458596119862465
rimP,-0.446698817152993,0.0862723958884973,-0.451865147440389,0.107291579055401,-0.451865147440389,0.107291579055401,0.644431290686544
nusA,0.0881062876390892,0.752614009649515,0.0844155812243002,0.77430258101987,0.0844155812243002,0.77430258101987,0.974550021366695
argG,-0.155625641692768,0.610908303662809,-0.157668114709485,0.604646648089325,-0.155625641692768,0.610908303662809,0.951111197043871
yhbX,-1.22094146620019,0.0599392241474981,-1.22591928341997,0.0895330838826927,-1.22591928341997,0.0895330838826927,0.602974881671004
glmM,0.258160559881922,0.240412598759783,0.257846419367957,0.286164507535413,0.257846419367957,0.286164507535413,0.846494482515682
secG,-0.732142789277532,0.0106961869122745,-0.728730728330174,0.00971572300059979,-0.732142789277532,0.0106961869122745,0.246802358242879
rpoZ,0.035045446049502,0.86754791738414,0.0374478466457665,0.895299402335381,0.0374478466457665,0.895299402335381,0.983792826051658
yohD,0.240434234594881,0.477993010212076,0.240434251358332,0.517064475979114,0.240434251358332,0.517064475979114,0.933920594328278
ligB,-0.867783984191644,0.19181468042944,-0.896612828499835,0.229202798503045,-0.896612828499835,0.229202798503045,0.812209916859393
yicG,-1.06581828410793,0.0137350606988978,-1.07122929296485,0.0106540331563386,-1.06581828410793,0.0137350606988978,0.277613862877845
caiA,0,0.996081003959627,-0.0124206766402883,0.973698926823767,0,0.996081003959627,0.998539856104677
caiT,-0.72701640297855,0.404779039437958,-0.74143083079186,0.458897428055571,-0.74143083079186,0.458897428055571,0.920780130513521
rseB,0.192177922233804,0.492869128162108,0.191970805342373,0.478483766713765,0.192177922233804,0.492869128162108,0.92981115052075
rseA,0.486952858880028,0.117353388629062,0.485530965346274,0.167711848829718,0.485530965346274,0.167711848829718,0.76013149341237
caiE,-0.650646453716377,0.697572537570529,-0.659054876278741,0.651581683311547,-0.650646453716377,0.697572537570529,0.964458067114327
caiD,-0.669561010889134,0.276166110894818,-0.66849051153523,0.312016092412219,-0.66849051153523,0.312016092412219,0.855279390012706
caiC,-0.306328121368941,0.539022445756876,-0.306328124616425,0.536226137432666,-0.306328121368941,0.539022445756876,0.93873072954028
caiB,-0.509894428362385,0.35742911508663,-0.515973555205401,0.309418845471652,-0.509894428362385,0.35742911508663,0.872958073218377
dapB,0.284521898482863,0.237941714912466,0.284521895472401,0.246608558153748,0.284521895472401,0.246608558153748,0.822044565525869
carA,-0.29270063523994,0.369303172069265,-0.298286003993172,0.331528460489765,-0.29270063523994,0.369303172069265,0.887420225901352
carB,-0.196073771336827,0.511424056768656,-0.194476550350661,0.533618674143467,-0.194476550350661,0.533618674143467,0.936875549012108
caiF,0.0831041880830785,0.890944974398515,0.0763711516687939,0.893961189067712,0.0763711516687939,0.893961189067712,0.983792826051658
ftsX,0.381710724710395,0.104448550662612,0.37592722249594,0.1377884019934,0.37592722249594,0.1377884019934,0.706222874647957
yidZ,0.0890255023378401,0.800113952786318,0.0800164936610717,0.817043838662956,0.0800164936610717,0.817043838662956,0.976469059057339
yejG,0.296766006342858,0.298856929560946,0.296766007948739,0.322070015769943,0.296766007948739,0.322070015769943,0.859912119685562
asnC,-0.0665028000530627,0.849113477231055,-0.0756755510893244,0.799768957003588,-0.0665028000530627,0.849113477231055,0.979055519619905
nudE,0.383257795127956,0.144287782319469,0.382094144622049,0.180034154764831,0.382094144622049,0.180034154764831,0.777480334609714
adiY,0.794418498364458,0.218696217677444,0.771687218947662,0.120612816222087,0.794418498364458,0.218696217677444,0.805428714551452
tnaA,0.144947479615821,0.734098022032609,0.137139671611413,0.736891946264768,0.137139671611413,0.736891946264768,0.969114970201774
yiaV,0.60140226550355,0.403193219998842,0.58916785790052,0.483669478467547,0.58916785790052,0.483669478467547,0.92981115052075
mmuM,-0.174211597901458,0.830054003250475,-0.219887190391901,0.769525729395602,-0.174211597901458,0.830054003250475,0.976768827611739
hisM,0.368457495717367,0.24550674170601,0.368526245520515,0.29134441883702,0.368526245520515,0.29134441883702,0.846494482515682
yiaR,-0.543452386301889,0.483507162618446,-0.580760463105652,0.418758583468372,-0.543452386301889,0.483507162618446,0.92981115052075
yiaQ,-1.74406107724517,0.040373370148124,-1.77904580304324,0.0159297527067548,-1.74406107724517,0.040373370148124,0.452917834727988
lyxK,-0.738173632510515,0.290441952564171,-0.728026518754183,0.344130086012202,-0.728026518754183,0.344130086012202,0.870062527882127
yiaO,-0.825892785691535,0.402446956293647,-0.862289207478288,0.359960313203885,-0.825892785691535,0.402446956293647,0.904447752910073
yiaT,-0.117846160889685,0.854007787711599,-0.153773412646827,0.825315919170656,-0.117846160889685,0.854007787711599,0.979172342604039
yiaS,-1.02992796783346,0.106574584704604,-1.04226957351108,0.134194267910269,-1.04226957351108,0.134194267910269,0.701280128838162
melA,-0.168846920342719,0.72946784994549,-0.173802351735009,0.692597358368517,-0.168846920342719,0.72946784994549,0.969114970201774
ytfQ,0.307168085156472,0.410760462156138,0.299053605334101,0.378708723497305,0.307168085156472,0.410760462156138,0.90681153201958
idi,-0.091002964192719,0.799266669453926,-0.105422698441291,0.759706318691152,-0.091002964192719,0.799266669453926,0.976469059057339
yhfL,0.0728547646054114,0.902245676739224,0.0619044525188697,0.897081163626278,0.0728547646054114,0.902245676739224,0.983792826051658
ppa,-0.137470807259225,0.56533395551027,-0.133395472559596,0.579760890777247,-0.133395472559596,0.579760890777247,0.944269076289046
codA,0.154971680740775,0.526915978438611,0.155526722220008,0.546548131055222,0.155526722220008,0.546548131055222,0.941609334108689
dadX,-0.135164581192105,0.61585602053813,-0.137429147546543,0.638888503811686,-0.137429147546543,0.638888503811686,0.955672395930822
yfcI,0.600370084688157,0.140262738021358,0.602167277055226,0.178436655190183,0.602167277055226,0.178436655190183,0.776147259623349
cynT,0.148725303174965,0.838659377194673,0.148613490965674,0.832735633433214,0.148725303174965,0.838659377194673,0.976768827611739
ubiE,0.375638137709084,0.127532400122135,0.370713396921211,0.154270840002601,0.370713396921211,0.154270840002601,0.730898979326379
melR,1.21665716414298,0.0279601574686498,1.21121015639989,0.00381983492681069,1.21665716414298,0.0279601574686498,0.397014683497157
cynR,-0.381341323975185,0.331120871946627,-0.37799574453745,0.264572015932467,-0.381341323975185,0.331120871946627,0.86740952330579
prpC,-1.00538597667284,0.316731357012794,-1.00538599131702,0.371907031377637,-1.00538599131702,0.371907031377637,0.889466698718836
purP,0.248293570793613,0.339422060598118,0.251796841702319,0.348243273213861,0.251796841702319,0.348243273213861,0.870222591770107
prpB,0,0.977352669332995,-0.0534927303644643,0.960903962503295,0,0.977352669332995,0.997318200002019
thiF,-0.925119441322169,0.135907095990438,-0.939796630043973,0.156465024683222,-0.939796630043973,0.156465024683222,0.737128149928728
umuD,-0.0905125158049866,0.822265597389567,-0.0982229760088771,0.806106610082131,-0.0905125158049866,0.822265597389567,0.976469059057339
ygeI,0.258758702440829,0.81841890741999,-0.215915862687183,0.978845762145606,-0.215915862687183,0.978845762145606,0.997318200002019
ygeH,-1.32798021306719,0.222423870447997,-1.36581805696101,0.232923179939296,-1.36581805696101,0.232923179939296,0.81685176523718
ygeG,-0.348915194703864,0.897669756805734,-0.356723003175183,0.822652451981901,-0.348915194703864,0.897669756805734,0.983792826051658
yqeK,0.182072623945785,0.762382269254622,0,0.953797271093273,0,0.953797271093273,0.993936545524706
umuC,-0.328881657723619,0.513744532433543,-0.330749312021451,0.546189592277995,-0.330749312021451,0.546189592277995,0.941609334108689
yqeJ,-1.70481151911967,0.033582564568847,-1.74473542747962,0.00959531861905807,-1.70481151911967,0.033582564568847,0.422057417433845
yqeI,-0.252270003821037,0.567747568556165,-0.261191648456875,0.48378980312021,-0.252270003821037,0.567747568556165,0.943313862577652
yqeH,-0.646584194942001,0.338352358700712,-0.683189345296637,0.290866899552204,-0.646584194942001,0.338352358700712,0.868084701795756
yqeG,-0.24540243778211,0.321622221975297,-0.248213518982759,0.346482340814181,-0.248213518982759,0.346482340814181,0.870222591770107
yqeL,-0.415334445495674,0.748978629176974,-0.480237563680598,0.656400055009928,-0.415334445495674,0.748978629176974,0.970477172938429
fimF,0.570385551211044,0.28921501827076,0.56057212777799,0.26503500489428,0.570385551211044,0.28921501827076,0.846494482515682
nirC,-0.698816552384661,0.0946602129893455,-0.714215779589829,0.105883241759583,-0.714215779589829,0.105883241759583,0.641078721751066
yieH,-0.316854814225431,0.475212399977038,-0.322260223466692,0.475258294418143,-0.322260223466692,0.475258294418143,0.92981115052075
fimD,-0.600628582671606,0.129179375032744,-0.604831386234615,0.156271072095132,-0.604831386234615,0.156271072095132,0.737069481740223
fimC,0.403614216772238,0.22139099634146,0.400011944957878,0.19115408800719,0.403614216772238,0.22139099634146,0.805428714551452
hsdR,-0.0217193779333171,0.921222859702588,-0.027149222954854,0.916485981105162,-0.0217193779333171,0.921222859702588,0.986721152143406
sdaC,0.148682259857615,0.631815222723496,0.154536581723097,0.660178722406464,0.154536581723097,0.660178722406464,0.963531731370272
mdtF,-0.855106690131672,0.132990934264959,-0.877262550206383,0.188581286638986,-0.877262550206383,0.188581286638986,0.785465235939409
fimA,0.139652445659797,0.616466270430108,0.143680946266564,0.598816162079083,0.139652445659797,0.616466270430108,0.951111197043871
yjiX,0.25764465589162,0.610068716804978,0.244983072441092,0.711001852025797,0.244983072441092,0.711001852025797,0.966189238541394
rpmD,0.0599708115377595,0.828864148080873,0.0565105883389636,0.858740223199651,0.0565105883389636,0.858740223199651,0.97966543357693
frlR,0.00760836877645366,0.971953897180011,0,0.989528940728438,0,0.989528940728438,0.998539856104677
yieE,0.0224434781393752,0.933460630215848,0.0114219388321528,0.973012486661813,0.0114219388321528,0.973012486661813,0.997318200002019
fimB,0.515975045758891,0.171410727860897,0.50723669501578,0.131106779270883,0.515975045758891,0.171410727860897,0.766701232263613
nanC,-3.31043420949947,0.111120642787435,-3.43475850163028,0.12331737449915,-3.43475850163028,0.12331737449915,0.677661512640121
ydjJ,-1.92469978938024,0.00921272298454402,-1.94854039392357,0.0059513673695725,-1.92469978938024,0.00921272298454402,0.224029149941517
ydjI,0.0908815781030334,0.895336335478544,0.0707249916870971,0.906603608544571,0.0707249916870971,0.906603608544571,0.984416378154947
ydjH,-0.0503122226595778,0.969418366898794,-0.0511130263469433,0.939892786735366,-0.0503122226595778,0.969418366898794,0.997318200002019
ydjG,-0.412839324346852,0.405707316122044,-0.415420343278263,0.427351575805331,-0.415420343278263,0.427351575805331,0.914530370568447
ydjF,-0.133521064782121,0.682535435739592,-0.134869297344018,0.63677192878863,-0.133521064782121,0.682535435739592,0.963531731370272
ydjE,-1.87871021699933,0.00993751871122767,-1.89339576770171,0.00962469519871484,-1.87871021699933,0.00993751871122767,0.237389785213503
pncA,0.165546636554624,0.545186026413202,0.160341430930126,0.544637619449324,0.165546636554624,0.545186026413202,0.941609334108689
ansA,-0.222714224693402,0.370218550152174,-0.225290180595442,0.361160503585423,-0.222714224693402,0.370218550152174,0.887606283628603
rpsM,0.250355382386811,0.367415035939876,0.253800935977148,0.435036006044122,0.253800935977148,0.435036006044122,0.916183267179823
ydjL,-0.297057532455012,0.670392208961919,-0.335215846731231,0.611899570450061,-0.297057532455012,0.670392208961919,0.963531731370272
ydjK,1.40329937960665,0.159194859906481,1.35925533277628,0.286942904785648,1.35925533277628,0.286942904785648,0.846494482515682
yhjK,-0.710084648107805,0.0160370466122981,-0.712025991153,0.0136843152027229,-0.710084648107805,0.0160370466122981,0.297381033299281
bcsC,-0.251472945287655,0.438225699405571,-0.247767901449804,0.456475829771791,-0.247767901449804,0.456475829771791,0.920780130513521
bcsZ,-0.747221080435433,0.175560934979572,-0.762132907977904,0.175824211076498,-0.762132907977904,0.175824211076498,0.7735940544156
fumB,-0.205598982056763,0.593222290591783,-0.213298277691688,0.509868327770858,-0.205598982056763,0.593222290591783,0.949047701531156
yhjH,0.276717109512506,0.423244677382835,0.276037529675883,0.431207400252957,0.276037529675883,0.431207400252957,0.915787597783485
mrr,-0.289789499306576,0.346549360186137,-0.291097960002327,0.33605829999615,-0.289789499306576,0.346549360186137,0.870222591770107
kdgK,0.215835190804782,0.332168763043906,0.216792932100287,0.376650545568565,0.216792932100287,0.376650545568565,0.891602427035024
yhjJ,0.0563563931040467,0.816126615760101,0.0581581951938752,0.843882217948535,0.0581581951938752,0.843882217948535,0.977736960035312
dctA,-0.0826515607527427,0.789722569133079,-0.0779661353357834,0.792000359755636,-0.0779661353357834,0.792000359755636,0.976469059057339
insG,-0.332980574944971,0.313241490468723,-0.333909522673347,0.326189795290309,-0.333909522673347,0.326189795290309,0.865697790458216
